sample,compartment,reaction,flux,taxa,samples,name,reads,relative,genus,tot_flux,status,subset,type
D19,B,EX_4abutn_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_4hphac_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_4hphac_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_4hphac_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_4mptnl_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_4mptnl_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_4mptnl_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_4pyrdx_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_4pyrdx_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_4pyrdx_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5HPET_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5HPET_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5adtststerone_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5adtststerone_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5adtststerone_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5adtststeroneglc_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5adtststeroneglc_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5adtststeroneglc_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5mthf_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5mthf_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5mthf_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5oxpro_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5oxpro_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_5oxpro_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_C02470_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_C02470_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_C02470_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_CE1940_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_CE1940_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_CE1940_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_HC00250_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_HC00250_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_HC00250_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_Lcystin_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_Lcystin_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_abt_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_abt_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_abt_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_ac_LPAREN_e_RPAREN_,0.0007993505701364,B_D19,D19,B,1,0.273913,B,0.00021895251271777174,Ok,MCF7,spheroid
D19,B,EX_ac_b,0.0007993505701364,B_D19,D19,B,1,0.273913,B,0.00021895251271777174,Ok,MCF7,spheroid
D19,B,EX_ac_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acac_LPAREN_e_RPAREN_,-0.0240760584458458,B_D19,D19,B,1,0.273913,B,-0.006594745397076961,Ok,MCF7,spheroid
D19,B,EX_acac_b,-0.0240760584458458,B_D19,D19,B,1,0.273913,B,-0.006594745397076961,Ok,MCF7,spheroid
D19,B,EX_acac_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acald_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acald_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acald_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acetone_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acetone_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acetone_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acmana_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acmana_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_acmana_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_ala_B_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_ala_B_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_ala_B_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_ala_L_LPAREN_e_RPAREN_,-1.2825099323942335,B_D19,D19,B,1,0.273913,B,-0.3512961431119017,Ok,MCF7,spheroid
D19,B,EX_ala_L_b,-1.2825099323942335,B_D19,D19,B,1,0.273913,B,-0.3512961431119017,Ok,MCF7,spheroid
D19,B,EX_ala_L_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_andrstrn_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_andrstrn_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_andrstrn_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_andrstrnglc_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_andrstrnglc_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_andrstrnglc_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_anth_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_anth_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_aprgstrn_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_aprgstrn_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_aprgstrn_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_arg_L_LPAREN_e_RPAREN_,-0.0150384822878257,B_D19,D19,B,1,0.273913,B,-0.004119235798905201,Ok,MCF7,spheroid
D19,B,EX_arg_L_b,-0.0150384822878257,B_D19,D19,B,1,0.273913,B,-0.004119235798905201,Ok,MCF7,spheroid
D19,B,EX_arg_L_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_asp_L_LPAREN_e_RPAREN_,-0.0250862821687051,B_D19,D19,B,1,0.273913,B,-0.006871458807676521,Ok,MCF7,spheroid
D19,B,EX_asp_L_b,-0.0250862821687051,B_D19,D19,B,1,0.273913,B,-0.006871458807676521,Ok,MCF7,spheroid
D19,B,EX_asp_L_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_bhb_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_bhb_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_bhb_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_bilirub_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_bilirub_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_bilirub_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_biomass_c,0.0194864621346901,B_D19,D19,B,1,0.273913,B,0.00533759530269937,Ok,MCF7,spheroid
D19,B,EX_ca2_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_ca2_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_ca2_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_camp_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_camp_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_camp_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cbasp_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cbasp_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cbasp_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_chol_LPAREN_e_RPAREN_,-0.007234063956753,B_D19,D19,B,1,0.273913,B,-0.0019815041605860846,Ok,MCF7,spheroid
D19,B,EX_chol_b,-0.007234063956753,B_D19,D19,B,1,0.273913,B,-0.0019815041605860846,Ok,MCF7,spheroid
D19,B,EX_chol_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cholate_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cholate_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cholate_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_chsterol_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_chsterol_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_chsterol_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cit_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cit_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cit_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_citr_L_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_citr_L_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cl_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cl_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cl_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_co2_LPAREN_e_RPAREN_,0.317782644483417,B_D19,D19,B,1,0.273913,B,0.0870447974983862,Ok,MCF7,spheroid
D19,B,EX_co2_b,0.317782644483417,B_D19,D19,B,1,0.273913,B,0.0870447974983862,Ok,MCF7,spheroid
D19,B,EX_co2_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_co_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_co_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_co_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_creat_LPAREN_e_RPAREN_,0.008037775901317,B_D19,D19,B,1,0.273913,B,0.002201651310457444,Ok,MCF7,spheroid
D19,B,EX_creat_b,0.008037775901317,B_D19,D19,B,1,0.273913,B,0.002201651310457444,Ok,MCF7,spheroid
D19,B,EX_creat_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_crmp_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_crmp_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_crmp_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_crtsl_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_crtsl_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_crtsl_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_crtstrn_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_crtstrn_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_crtstrn_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cys_L_LPAREN_e_RPAREN_,-0.0009075040280746,B_D19,D19,B,1,0.273913,B,-0.0002485771508419979,Ok,MCF7,spheroid
D19,B,EX_cys_L_b,-0.0009075040280746,B_D19,D19,B,1,0.273913,B,-0.0002485771508419979,Ok,MCF7,spheroid
D19,B,EX_cys_L_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cytd_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cytd_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_cytd_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dad_2_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dad_2_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dad_2_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dctp_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dctp_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dgchol_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dgchol_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dgchol_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dgtp_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dgtp_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_digalsgalside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_digalsgalside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_digalsgalside_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dopa_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dopa_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dopa_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dopasf_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dopasf_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dopasf_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_drib_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_drib_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_drib_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dttp_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_dttp_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_eicostet_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_eicostet_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_eicostet_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_estradiol_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_estradiol_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_estradiol_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_estroneglc_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_estroneglc_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_estroneglc_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_ethamp_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_ethamp_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fald_LPAREN_e_RPAREN_,0.0020050508141588,B_D19,D19,B,1,0.273913,B,0.0005492094836586793,Ok,MCF7,spheroid
D19,B,EX_fald_b,0.0020050508141588,B_D19,D19,B,1,0.273913,B,0.0005492094836586793,Ok,MCF7,spheroid
D19,B,EX_fald_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fol_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fol_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fol_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_for_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_for_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_for_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fuc13galacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fuc13galacglcgal14acglcgalgluside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fuc13galacglcgal14acglcgalgluside_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fuc14galacglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fuc14galacglcgalgluside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fuc14galacglcgalgluside_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fuc_L_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fuc_L_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fuc_L_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucacgalfucgalacglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucacgalfucgalacglcgalgluside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucacgalfucgalacglcgalgluside_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucacngal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucacngal14acglcgalgluside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucacngal14acglcgalgluside_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfuc12gal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfuc12gal14acglcgalgluside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfuc12gal14acglcgalgluside_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfuc132galacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfuc132galacglcgal14acglcgalgluside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfuc132galacglcgal14acglcgalgluside_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfucfucgalacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfucfucgalacglcgal14acglcgalgluside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfucfucgalacglcgal14acglcgalgluside_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfucgalacglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfucgalacglcgalgluside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucfucgalacglcgalgluside_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucgal14acglcgalgluside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucgal14acglcgalgluside_hs_m,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucgalfucgalacglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
D19,B,EX_fucgalfucgalacglcgalgluside_hs_b,0.0,B_D19,D19,B,1,0.273913,B,0.0,Ok,MCF7,spheroid
